data_point,location
157,1
157,1
157,1
157,1
157,1
157,1
157,1
157,1
157,1
157,1
157,1
157,1
157,0
157,7
157,7
157,7
157,7
157,7
157,7
157,7
157,7
157,7
157,7
157,0
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,3
157,0
157,5
157,5
157,5
157,5
157,5
157,5
157,5
157,5
157,5
157,5
157,5
157,5
157,5
157,5
157,5
157,6
157,6
157,6
157,6
157,6
157,6
157,6
157,6
157,6
157,0
157,4
157,4
157,4
157,4
157,4
157,4
157,0
157,0
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,8
157,8
157,8
157,8
157,8
157,8
157,8
157,8
157,8
157,8
157,8
157,8
157,8
157,8
157,0
157,6
157,6
157,6
157,6
157,6
157,6
157,6
157,6
157,6
157,6
157,6
157,0
157,0
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,2
157,0
157,4
157,4
157,4
157,4
157,4
157,4
157,4
157,4
157,4
157,0
157,5
157,5
157,5
157,5
157,5
157,5
157,5
157,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,8
158,8
158,8
158,8
158,8
158,8
158,8
158,8
158,8
158,8
158,8
158,7
158,7
158,7
158,7
158,7
158,7
158,7
158,7
158,7
158,7
158,7
158,7
158,7
158,7
158,7
158,0
158,6
158,6
158,6
158,6
158,6
158,6
158,6
158,6
158,6
158,6
158,6
158,6
158,6
158,0
158,5
158,5
158,5
158,5
158,5
158,5
158,5
158,5
158,5
158,5
158,5
158,5
158,5
158,5
158,5
158,5
158,5
158,0
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,4
158,3
158,3
158,3
158,3
158,3
158,3
158,3
158,3
158,3
158,3
158,3
158,3
158,0
158,2
158,2
158,2
158,2
158,2
158,2
158,2
158,2
158,2
158,0
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,2
158,2
158,2
158,2
158,2
158,2
158,2
158,2
158,2
158,2
158,0
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,1
158,8
158,8
158,8
158,8
158,8
158,8
158,8
158,8
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,8
159,8
159,8
159,8
159,8
159,8
159,8
159,8
159,1
159,1
159,1
159,1
159,1
159,1
159,1
159,1
159,8
159,8
159,8
159,8
159,8
159,8
159,8
159,8
159,0
159,0
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,0
159,2
159,2
159,2
159,2
159,2
159,2
159,2
159,2
159,2
159,0
159,8
159,8
159,8
159,8
159,8
159,8
159,0
159,7
159,7
159,7
159,7
159,7
159,7
159,7
159,7
159,7
159,7
159,0
159,4
159,4
159,4
159,4
159,4
159,4
159,4
159,4
159,4
159,4
159,4
159,4
159,4
159,4
159,4
159,4
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,5
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,2
159,2
159,2
159,2
159,2
159,2
159,2
159,2
159,2
159,2
159,2
159,2
159,1
159,1
159,1
159,1
159,1
159,1
159,1
159,1
159,1
159,1
159,1
159,0
159,6
159,6
159,6
159,6
159,6
159,6
159,6
159,6
159,6
159,6
159,0
159,4
159,4
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,8
160,8
160,8
160,8
160,8
160,8
160,8
160,8
160,8
160,0
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,0
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,0
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,0
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,2
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,3
160,4
160,4
160,4
160,4
160,4
160,4
160,4
160,4
160,4
160,4
160,4
160,5
160,5
160,5
160,5
160,5
160,5
160,5
160,5
160,5
160,5
160,5
160,4
160,4
160,4
160,4
160,4
160,4
160,0
160,6
160,6
160,6
160,6
160,6
160,6
160,6
160,0
160,8
160,8
160,8
160,8
160,8
160,8
160,8
160,8
160,8
160,8
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,0
160,8
160,8
160,0
161,0
161,0
161,0
161,0
161,0
161,0
161,0
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,0
161,3
161,3
161,3
161,3
161,3
161,3
161,3
161,3
161,3
161,3
161,0
161,6
161,6
161,6
161,6
161,6
161,6
161,6
161,6
161,6
161,6
161,6
161,6
161,6
161,6
161,0
161,1
161,1
161,1
161,1
161,1
161,0
161,0
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,0
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,2
161,0
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,0
161,0
161,0
161,8
161,8
161,8
161,8
161,8
161,8
161,8
161,8
161,8
161,8
161,8
161,8
161,8
161,8
161,8
161,0
161,0
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,4
161,0
161,5
161,5
161,5
161,5
161,5
161,5
161,5
161,5
161,5
161,5
161,0
161,7
161,7
161,7
161,7
161,7
161,7
161,7
161,7
161,7
161,7
161,7
161,7
161,7
161,7
161,0
161,5
161,5
161,5
161,5
161,5
161,5
161,5
161,5
161,0
161,7
161,7
161,7
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,1
162,1
162,1
162,1
162,1
162,1
162,1
162,1
162,1
162,1
162,1
162,1
162,1
162,1
162,0
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,0
162,1
162,1
162,1
162,1
162,1
162,1
162,0
162,2
162,2
162,2
162,2
162,2
162,2
162,2
162,2
162,2
162,2
162,2
162,2
162,2
162,0
162,0
162,6
162,6
162,6
162,6
162,0
162,5
162,5
162,5
162,5
162,5
162,5
162,5
162,5
162,5
162,5
162,5
162,5
162,5
162,5
162,5
162,4
162,4
162,4
162,4
162,4
162,4
162,4
162,4
162,4
162,4
162,4
162,4
162,4
162,4
162,4
162,4
162,4
162,0
162,6
162,6
162,6
162,6
162,6
162,6
162,6
162,0
162,0
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,8
162,7
162,7
162,7
162,7
162,7
162,7
162,7
162,7
162,7
162,7
162,7
162,7
162,0
162,0
162,3
162,3
162,3
162,3
162,3
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,8
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,4
163,4
163,4
163,4
163,4
163,4
163,4
163,4
163,4
163,4
163,0
163,7
163,7
163,7
163,7
163,7
163,7
163,7
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,8
163,0
163,5
163,5
163,5
163,5
163,5
163,5
163,6
163,6
163,6
163,6
163,6
163,6
163,6
163,0
163,5
163,5
163,5
163,5
163,5
163,5
163,5
163,5
163,5
163,0
163,3
163,3
163,3
163,0
163,0
163,0
163,0
163,2
163,2
163,2
163,2
163,2
163,2
163,2
163,2
163,2
163,0
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,2
163,2
163,2
163,2
163,2
163,2
163,2
163,2
163,2
163,2
163,2
163,0
163,1
163,1
163,1
163,1
163,1
163,1
163,1
163,1
163,1
163,1
163,1
163,1
163,1
163,0
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,3
163,0
163,5
163,5
163,5
163,5
163,5
163,5
163,5
163,5
163,5
163,5
163,5
163,5
163,5
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,0
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,0
164,0
164,8
164,8
164,8
164,8
164,8
164,8
164,8
164,8
164,8
164,8
164,8
164,8
164,8
164,8
164,0
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,0
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,0
164,5
164,5
164,5
164,5
164,5
164,5
164,5
164,5
164,5
164,5
164,5
164,5
164,0
164,6
164,6
164,6
164,6
164,6
164,6
164,6
164,0
164,2
164,2
164,2
164,2
164,2
164,2
164,2
164,0
164,3
164,3
164,3
164,3
164,3
164,3
164,2
164,2
164,2
164,2
164,2
164,2
164,2
164,2
164,2
164,2
164,0
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,7
164,0
164,3
164,3
164,3
164,3
164,3
164,3
164,3
164,3
164,3
164,3
164,3
164,3
164,3
164,4
164,4
164,4
164,4
164,4
164,4
164,4
164,5
164,5
164,5
164,5
164,5
164,5
164,5
164,5
164,0
165,0
165,0
165,0
165,0
165,0
165,0
165,0
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,0
165,8
165,8
165,8
165,8
165,8
165,8
165,0
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,0
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,0
165,0
165,5
165,5
165,5
165,5
165,5
165,5
165,5
165,5
165,5
165,5
165,5
165,5
165,5
165,5
165,5
165,0
165,6
165,6
165,6
165,6
165,6
165,6
165,0
165,4
165,4
165,4
165,4
165,4
165,4
165,4
165,4
165,4
165,4
165,4
165,4
165,4
165,0
165,2
165,2
165,2
165,2
165,2
165,2
165,2
165,2
165,2
165,2
165,2
165,2
165,2
165,2
165,2
165,2
165,2
165,0
165,7
165,7
165,7
165,7
165,7
165,7
165,7
165,7
165,7
165,7
165,7
165,7
165,0
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,6
165,0
165,0
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,0
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,1
165,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,1
166,1
166,1
166,1
166,1
166,1
166,1
166,1
166,1
166,1
166,1
166,1
166,1
166,0
166,0
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,6
166,0
166,4
166,4
166,4
166,4
166,4
166,4
166,4
166,4
166,4
166,4
166,4
166,4
166,4
166,0
166,0
166,0
166,8
166,8
166,8
166,8
166,8
166,8
166,8
166,8
166,8
166,8
166,8
166,0
166,2
166,2
166,2
166,2
166,2
166,2
166,2
166,2
166,2
166,2
166,0
166,0
166,5
166,5
166,5
166,5
166,5
166,5
166,5
166,5
166,5
166,5
166,5
166,0
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,3
166,0
166,5
166,5
166,5
166,5
166,5
166,5
166,5
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,8
166,8
166,8
166,8
166,8
166,8
166,8
166,8
166,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,8
167,8
167,8
167,8
167,8
167,8
167,0
167,2
167,2
167,2
167,2
167,2
167,2
167,0
167,6
167,6
167,6
167,6
167,6
167,6
167,6
167,5
167,5
167,5
167,5
167,5
167,5
167,5
167,5
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,3
167,3
167,3
167,3
167,3
167,3
167,3
167,3
167,3
167,3
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,0
167,6
167,6
167,6
167,6
167,6
167,6
167,6
167,6
167,7
167,7
167,7
167,7
167,7
167,7
167,7
167,7
167,7
167,7
167,0
167,1
167,1
167,1
167,1
167,1
167,1
167,1
167,1
167,1
167,1
167,1
167,1
167,1
167,0
167,0
167,7
167,7
167,7
167,7
167,7
167,7
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,8
167,0
167,6
167,6
167,6
167,6
167,6
167,6
167,6
167,6
167,6
167,6
167,6
167,6
167,0
167,4
167,4
167,4
167,4
167,4
167,4
167,4
167,4
167,4
167,4
167,3
168,0
168,0
168,0
168,0
168,0
168,0
168,0
168,0
168,0
168,8
168,8
168,8
168,8
168,8
168,8
168,8
168,8
168,0
168,0
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,0
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,0
168,3
168,0
168,0
168,0
168,3
168,3
168,3
168,0
168,0
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,4
168,5
168,5
168,5
168,5
168,5
168,5
168,5
168,5
168,5
168,5
168,5
168,0
168,0
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,0
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,2
168,0
168,0
168,0
168,0
168,0
168,0
168,0
168,0
168,6
168,6
168,6
168,6
168,6
168,6
168,0
168,7
168,7
168,7
168,7
168,7
168,7
168,7
168,7
168,7
168,7
168,7
168,7
168,0
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,1
168,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,6
169,6
169,6
169,6
169,6
169,6
169,6
169,6
169,6
169,6
169,6
169,6
169,6
169,6
169,6
169,0
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,0
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,0
169,0
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,8
169,0
169,2
169,2
169,2
169,2
169,2
169,2
169,2
169,2
169,2
169,2
169,2
169,2
169,2
169,0
169,7
169,7
169,7
169,7
169,7
169,7
169,7
169,7
169,7
169,7
169,0
169,1
169,1
169,1
169,1
169,1
169,1
169,1
169,1
169,1
169,1
169,0
169,5
169,5
169,5
169,5
169,5
169,5
169,5
169,5
169,5
169,5
169,5
169,5
169,5
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,4
169,0
169,2
169,2
169,2
169,2
169,2
169,2
169,2
169,2
169,2
169,3
169,3
169,3
169,3
169,3
169,0
169,6
169,6
169,0
170,0
170,0
170,0
170,0
170,0
170,0
170,0
170,0
170,0
170,8
170,8
170,8
170,8
170,8
170,8
170,0
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,0
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,5
170,0
170,6
170,6
170,6
170,6
170,6
170,6
170,6
170,6
170,6
170,0
170,4
170,4
170,4
170,4
170,4
170,4
170,0
170,2
170,2
170,2
170,2
170,2
170,2
170,2
170,2
170,2
170,2
170,2
170,0
170,1
170,1
170,1
170,1
170,1
170,1
170,1
170,1
170,1
170,1
170,1
170,0
170,7
170,7
170,7
170,7
170,7
170,7
170,7
170,7
170,7
170,7
170,7
170,0
170,6
170,6
170,6
170,6
170,6
170,6
170,6
170,6
170,6
170,6
170,0
170,8
170,8
170,8
170,8
170,8
170,8
170,8
170,8
170,8
170,8
170,8
170,8
170,8
170,0
170,1
170,1
170,1
170,1
170,1
170,1
170,1
170,1
170,1
170,0
170,7
170,7
170,7
170,7
170,7
170,7
170,0
170,8
170,8
170,8
170,8
170,8
170,8
171,0
171,0
171,0
171,0
171,0
171,0
171,0
171,0
171,0
171,0
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,1
171,1
171,1
171,1
171,1
171,1
171,1
171,0
171,4
171,4
171,4
171,4
171,4
171,4
171,4
171,4
171,4
171,4
171,4
171,4
171,0
171,6
171,6
171,6
171,6
171,6
171,6
171,6
171,5
171,5
171,5
171,5
171,5
171,5
171,0
171,0
171,0
171,0
171,0
171,0
171,0
171,0
171,0
171,2
171,2
171,2
171,2
171,2
171,2
171,2
171,2
171,2
171,2
171,2
171,2
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,0
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,0
171,0
171,0
171,0
171,0
171,0
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,8
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
171,7
172,0
172,0
172,0
172,0
172,0
172,0
172,0
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,0
172,0
172,0
172,0
172,0
172,0
172,0
172,0
172,0
172,0
172,3
172,3
172,3
172,0
172,6
172,6
172,6
172,6
172,6
172,6
172,6
172,6
172,6
172,6
172,6
172,6
172,6
172,6
172,6
172,0
172,4
172,4
172,4
172,4
172,4
172,4
172,4
172,4
172,4
172,4
172,0
172,5
172,5
172,5
172,5
172,5
172,5
172,5
172,5
172,5
172,0
172,2
172,2
172,2
172,2
172,2
172,2
172,2
172,2
172,2
172,2
172,2
172,0
172,7
172,7
172,7
172,7
172,7
172,7
172,7
172,7
172,7
172,7
172,7
172,0
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,8
172,0
172,0
172,0
172,0
172,0
172,0
172,0
172,0
172,0
172,0
172,4
172,4
172,4
172,4
172,4
172,4
172,4
172,4
172,3
172,3
172,3
172,3
172,3
172,3
172,3
172,0
172,6
172,6
172,6
172,6
172,6
172,6
172,6
172,6
172,5
172,5
173,0
173,0
173,0
173,0
173,0
173,0
173,0
173,0
173,0
173,0
173,1
173,1
173,1
173,1
173,0
173,3
173,3
173,3
173,3
173,0
173,0
173,7
173,7
173,7
173,7
173,7
173,7
173,7
173,7
173,7
173,0
173,0
173,1
173,1
173,1
173,1
173,1
173,1
173,1
173,1
173,1
173,1
173,1
173,1
173,0
173,6
173,6
173,6
173,6
173,6
173,6
173,5
173,5
173,5
173,5
173,5
173,5
173,5
173,5
173,5
173,5
173,5
173,0
173,4
173,4
173,4
173,4
173,4
173,4
173,4
173,4
173,4
173,4
173,0
173,6
173,6
173,6
173,6
173,6
173,6
173,6
173,6
173,6
173,6
173,6
173,6
173,6
173,6
173,6
173,0
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,0
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,0
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,0
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,8
173,0
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,0
174,0
174,0
174,0
174,0
174,0
174,0
174,0
174,0
174,0
174,0
174,0
174,2
174,2
174,2
174,2
174,2
174,2
174,0
174,0
174,5
174,5
174,5
174,5
174,5
174,5
174,5
174,5
174,5
174,4
174,4
174,4
174,4
174,4
174,4
174,4
174,4
174,4
174,4
174,4
174,4
174,4
174,4
174,4
174,4
174,0
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,0
174,0
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,0
174,7
174,7
174,7
174,7
174,7
174,7
174,7
174,0
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,0
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,0
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,8
174,0
174,0
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,6
174,0
174,4
174,4
174,4
174,4
174,4
174,4
174,4
174,0
174,7
174,0
175,0
175,0
175,0
175,0
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,0
175,8
175,8
175,8
175,8
175,8
175,8
175,8
175,8
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,3
175,3
175,3
175,3
175,3
175,3
175,3
175,3
175,3
175,3
175,3
175,3
175,0
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,1
175,2
175,0
175,0
175,0
175,0
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,0
175,0
175,0
175,0
175,0
175,0
175,4
175,4
175,4
175,4
175,4
175,4
175,4
175,4
175,4
175,4
175,5
175,5
175,5
175,5
175,5
175,5
175,5
175,5
175,5
175,5
175,5
175,0
175,6
175,6
175,6
175,6
175,6
175,6
175,6
175,6
175,6
175,7
175,7
175,7
175,7
175,7
175,7
175,7
175,7
175,0
175,8
175,8
175,8
175,8
175,8
175,8
175,8
175,8
175,8
175,8
175,8
175,0
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,0
176,0
176,0
176,0
176,0
176,0
176,0
176,0
176,0
176,0
176,0
176,0
176,8
176,8
176,8
176,8
176,8
176,8
176,8
176,8
176,8
176,8
176,8
176,8
176,8
176,8
176,8
176,0
176,7
176,7
176,7
176,7
176,7
176,7
176,7
176,7
176,7
176,7
176,0
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,0
176,0
176,0
176,4
176,4
176,4
176,4
176,4
176,4
176,4
176,0
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,2
176,2
176,2
176,2
176,2
176,2
176,2
176,1
176,1
176,1
176,1
176,1
176,1
176,1
176,1
176,1
176,1
176,1
176,1
176,1
176,1
176,1
176,1
176,0
176,2
176,2
176,2
176,2
176,2
176,2
176,2
176,2
176,2
176,2
176,0
176,4
176,4
176,4
176,4
176,4
176,4
176,4
176,4
176,4
176,4
176,4
176,4
176,4
176,4
176,5
176,5
176,5
176,5
176,5
176,5
176,5
176,5
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,6
176,7
176,7
176,7
176,7
176,7
176,7
176,7
176,7
176,7
176,7
176,7
176,7
176,7
176,0
177,0
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,0
177,2
177,2
177,2
177,2
177,2
177,2
177,2
177,2
177,2
177,0
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,0
177,4
177,4
177,4
177,4
177,4
177,4
177,4
177,4
177,4
177,5
177,5
177,5
177,5
177,5
177,5
177,5
177,5
177,5
177,5
177,5
177,0
177,6
177,6
177,6
177,6
177,6
177,6
177,6
177,6
177,6
177,6
177,6
177,6
177,6
177,6
177,6
177,6
177,6
177,0
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,7
177,7
177,7
177,7
177,7
177,7
177,7
177,7
177,7
177,7
177,7
177,7
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,0
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,3
177,0
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,0
177,0
177,0
177,7
177,7
177,7
177,7
177,7
177,7
177,7
177,7
177,7
177,7
177,7
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,8
177,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,1
178,1
178,1
178,1
178,1
178,1
178,1
178,1
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,0
178,8
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,0
178,7
178,7
178,7
178,7
178,7
178,7
178,0
178,0
178,3
178,3
178,3
178,3
178,3
178,3
178,3
178,3
178,0
178,0
178,5
178,5
178,0
178,0
178,0
178,4
178,4
178,4
178,4
178,4
178,4
178,4
178,4
178,4
178,4
178,0
178,6
178,6
178,6
178,6
178,6
178,6
178,6
178,6
178,6
178,6
178,6
178,6
178,6
178,6
178,6
178,6
178,5
178,5
178,5
178,5
178,5
178,5
178,5
178,5
178,5
178,5
178,5
178,0
178,0
178,1
178,1
178,1
178,1
178,1
178,1
178,1
178,1
178,1
178,1
178,1
178,1
178,1
178,1
178,1
178,1
